,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
67,,J Rojer / H Tecau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 7-6(7),Clay,P Cuevas / M Granollers,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
68,,B Paire / J Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1.36,R16,6-7(5) 6-4 10-8,Clay,R Bopanna / F Mergea,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
69,,I Dodig / M Melo,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30,3.40,R16,3-6 7-6(3) 14-12,Clay,P Kohlschreiber / V Troicki,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
70,,F Fognini / A Seppi,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98,1.80,R32,4-6 7-5 10-6,Clay,O Marach / M Matkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
71,,R Klaasen / R Ram,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,2.05,R32,6-4 6-0,Clay,J Benneteau / E Roger-Vasselin,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
72,,F Lopez / M Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35,3.10,R32,6-3 3-6 10-6,Clay,D Thiem / A Zverev,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
73,,D Nestor / R Stepanek,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,2.34,R32,6-3 6-3,Clay,S Johnson / S Querrey,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
74,,K Anderson / J Chardy,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,1.43,R32,6-3 1-1 Ret.,Clay,T Huey / M Mirnyi,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
75,,J Cabal / R Farah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-4,Clay,P Cuevas / M Granollers,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
76,,A Arnaboldi / A Giannessi,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50,1.50,R32,6-4 6-3,Clay,B Paire / J Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
77,,H Kontinen / J Peers,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,3.75,R32,6-4 1-6 15-13,Clay,P Kohlschreiber / V Troicki,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
78,H2H 1-1,Lucas Pouille,4.0,5.0,8384685.0,3547155.0,,1.6,Lucas Pouille,49.0,3.0,1.0,58.0,18.0,53.0,34.0,22.0,19.0,9.0,10.0,,,,,1.0,116.0,,,1.60,2.20,FQ,7-5 6-2,Clay,Mikhail Kukushkin,0.0,0.0,8384685.0,3547156.0,,2.2,Mikhail Kukushkin,67.0,5.0,4.0,58.0,27.0,58.0,34.0,22.0,24.0,18.0,10.0,,,,,2.0,116.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
79,H2H 1-0,Kenny De Schepper,2.0,2.0,8384503.0,3547138.0,,2.6,Kenny De Schepper,50.0,0.0,0.0,47.0,11.0,69.0,49.0,28.0,20.0,11.0,9.0,,,,,2.0,118.0,,,2.60,1.44,FQ,6-3 6-3,Clay,Aljaz Bedene,6.0,2.0,8384503.0,3547137.0,,1.444,Aljaz Bedene,68.0,7.0,3.0,71.0,32.0,45.0,38.0,30.0,7.0,6.0,9.0,,,,,1.0,118.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
80,H2H 1-0,Matteo Donati,2.0,1.0,8384504.0,3547136.0,,2.5,Matteo Donati,52.0,2.0,0.0,53.0,15.0,63.0,40.0,26.0,23.0,11.0,9.0,,,,,2.0,117.0,,,2.50,1.49,FQ,6-2 6-4,Clay,Stephane Robert,9.0,3.0,8384504.0,3547135.0,,1.49,Stephane Robert,65.0,9.0,3.0,64.0,27.0,50.0,34.0,26.0,16.0,12.0,9.0,,,,,1.0,117.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
