,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,start_date,surface,tournament_link,tournament_name,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners
5647,H2H 2-0,Evgeniya Rodina,3.0,3.0,8546587.0,3704134.0,,1.36,Evgeniya Rodina,67.0,5.0,4.0,65.0,30.0,80.0,53.0,28.0,27.0,9.0,10.0,,,,,2.0,148.0,,,1.36,3.00,R32,7-6(2) 6-2,2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,Eri Hozumi,3.0,0.0,8546587.0,3704133.0,,3.0,Eri Hozumi,81.0,11.0,6.0,83.0,46.0,65.0,45.0,27.0,20.0,8.0,10.0,,,,,1.0,148.0,,
5648,,M Adamczak / N Broady,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88,1.88,F,2-6 7-6(5) 10-6,2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,V Kudermetova / A Sabalenka,,,,,,,,,,,,,,,,,,,,,,,,,,
5649,,A Rus / E Wacanno,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,1.80,SF,7-6(5) 6-2,2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,V Kudermetova / A Sabalenka,,,,,,,,,,,,,,,,,,,,,,,,,,
5650,,A Rodionova / N Stojanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,1.80,SF,6-3 7-5,2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,M Adamczak / N Broady,,,,,,,,,,,,,,,,,,,,,,,,,,
5651,,M Doi / V Golubic,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62,2.25,QF,2-6 7-6(6) 10-8,2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,V Kudermetova / A Sabalenka,,,,,,,,,,,,,,,,,,,,,,,,,,
5652,,D Jakupovic / I Khromacheva,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36,3.00,QF,6-2 6-4,2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,A Rus / E Wacanno,,,,,,,,,,,,,,,,,,,,,,,,,,
5653,,L Kumkhum / P Thombare,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35,1.55,QF,6-2 4-6 10-8,2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,M Adamczak / N Broady,,,,,,,,,,,,,,,,,,,,,,,,,,
5654,,E Rodina / Y Wickmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20,1.64,QF,6-3 6-2,2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,A Rodionova / N Stojanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
5655,,E Hozumi / M Ninomiya,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55,2.40,R16,6-0 7-6(4),2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,V Kudermetova / A Sabalenka,,,,,,,,,,,,,,,,,,,,,,,,,,
5656,,V Rodriguez / C Zhao,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1.37,R16,6-4 6-1,2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,M Doi / V Golubic,,,,,,,,,,,,,,,,,,,,,,,,,,
5657,,P Hon / J Lu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-4,2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,D Jakupovic / I Khromacheva,,,,,,,,,,,,,,,,,,,,,,,,,,
5658,,D Krawczyk / G Olmos,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,4.33,R16,3-6 7-5 10-3,2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,A Rus / E Wacanno,,,,,,,,,,,,,,,,,,,,,,,,,,
5659,,L Cabrera / F Stollar,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88,1.88,R16,6-4 7-5,2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,L Kumkhum / P Thombare,,,,,,,,,,,,,,,,,,,,,,,,,,
5660,,K Christian / J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65,1.45,R16,6-1 6-3,2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,M Adamczak / N Broady,,,,,,,,,,,,,,,,,,,,,,,,,,
5661,,C Chan / E Liang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 7-5,2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,E Rodina / Y Wickmayer,,,,,,,,,,,,,,,,,,,,,,,,,,
5662,,J Cako / L Zhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-2,2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,A Rodionova / N Stojanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
5663,H2H 3-1,Jacqueline Cako,8.0,1.0,8546596.0,3704101.0,,2.0,Jacqueline Cako,57.0,6.0,2.0,64.0,23.0,62.0,43.0,25.0,19.0,9.0,10.0,,,,,1.0,127.0,,,2.00,1.72,FQ,6-4 6-4,2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,Priscilla Hon,5.0,2.0,8546596.0,3704102.0,,1.72,Priscilla Hon,70.0,8.0,4.0,63.0,29.0,62.0,42.0,28.0,20.0,13.0,10.0,,,,,2.0,127.0,,
5664,H2H 2-0,Nina Stojanovic,9.0,0.0,8546570.0,3704110.0,,3.5,Nina Stojanovic,76.0,7.0,4.0,72.0,33.0,75.0,52.0,30.0,23.0,13.0,12.0,,,,,2.0,147.0,,,3.50,1.28,FQ,0-6 6-2 6-4,2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,Vitalia Diatchenko,2.0,8.0,8546570.0,3704109.0,,1.28,Vitalia Diatchenko,71.0,7.0,4.0,75.0,32.0,64.0,44.0,27.0,20.0,12.0,12.0,,,,,1.0,147.0,,
5665,H2H 4-0,Sabina Sharipova,1.0,4.0,8546561.0,3704199.0,,1.57,Sabina Sharipova,43.0,8.0,2.0,55.0,23.0,46.0,31.0,15.0,15.0,5.0,8.0,,,,,1.0,105.0,,,1.57,2.25,FQ,6-3 6-1,2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,Dalila Jakupovic,0.0,2.0,8546561.0,3704200.0,,2.25,Dalila Jakupovic,62.0,11.0,6.0,50.0,30.0,53.0,34.0,18.0,19.0,14.0,8.0,,,,,2.0,105.0,,
5666,H2H 2-0,Ingrid Neel,0.0,4.0,8546571.0,3704204.0,,4.0,Ingrid Neel,58.0,5.0,3.0,63.0,24.0,64.0,48.0,27.0,16.0,7.0,10.0,,,,,2.0,131.0,,,4.00,1.22,FQ,7-6(3) 6-2,2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,Veronika Kudermetova,10.0,8.0,8546571.0,3704203.0,,1.22,Veronika Kudermetova,73.0,10.0,5.0,68.0,34.0,55.0,41.0,32.0,14.0,7.0,10.0,,,,,1.0,131.0,,
5667,H2H 2-0,Hiroko Kuwata,1.0,3.0,8546482.0,3703898.0,,2.2,Hiroko Kuwata,84.0,9.0,2.0,85.0,31.0,90.0,60.0,39.0,30.0,14.0,13.0,,,,,2.0,178.0,,,2.20,1.61,SFQ,3-6 6-2 6-3,2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,Jacqueline Cako,12.0,1.0,8546482.0,3703897.0,,1.61,Jacqueline Cako,94.0,11.0,4.0,93.0,40.0,84.0,49.0,38.0,35.0,16.0,13.0,,,,,1.0,178.0,,
5668,H2H 2-0,Kwan Yau Ng,7.0,4.0,8546483.0,3703899.0,,15.0,Kwan Yau Ng,49.0,3.0,1.0,59.0,20.0,54.0,31.0,21.0,23.0,8.0,8.0,,,,,1.0,117.0,,,15.00,1.01,SFQ,6-2 6-3,2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,Priscilla Hon,3.0,4.0,8546483.0,3703900.0,,1.01,Priscilla Hon,68.0,12.0,4.0,58.0,29.0,55.0,30.0,23.0,25.0,16.0,9.0,,,,,2.0,117.0,,
5669,H2H 2-0,Vivian Heisen,1.0,5.0,8546484.0,3703894.0,,6.5,Vivian Heisen,54.0,4.0,2.0,58.0,23.0,58.0,26.0,16.0,32.0,15.0,8.0,,,,,2.0,121.0,,,6.50,1.10,SFQ,6-3 6-2,2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,Vitalia Diatchenko,1.0,3.0,8546484.0,3703893.0,,1.1,Vitalia Diatchenko,67.0,13.0,5.0,63.0,32.0,55.0,32.0,22.0,23.0,13.0,9.0,,,,,1.0,121.0,,
5670,H2H 2-0,Na-Lae Han,0.0,4.0,8546485.0,3703895.0,,1.57,Na-Lae Han,66.0,8.0,4.0,79.0,34.0,64.0,41.0,23.0,23.0,9.0,10.0,,,,,1.0,147.0,,,1.57,2.25,SFQ,7-6(3) 6-3,2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,Nina Stojanovic,5.0,3.0,8546485.0,3703896.0,,2.25,Nina Stojanovic,81.0,7.0,5.0,68.0,36.0,76.0,49.0,34.0,27.0,11.0,11.0,,,,,2.0,147.0,,
5671,H2H 4-0,Fanny Stollar,4.0,7.0,8546486.0,3703948.0,,1.666,Fanny Stollar,65.0,6.0,3.0,71.0,28.0,73.0,45.0,27.0,28.0,10.0,9.0,,,,,2.0,151.0,,,1.67,2.10,SFQ,6-1 7-6(2),2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,Sabina Sharipova,2.0,4.0,8546486.0,3703947.0,,2.1,Sabina Sharipova,86.0,12.0,5.0,80.0,43.0,67.0,43.0,30.0,24.0,13.0,10.0,,,,,1.0,151.0,,
5672,H2H 2-1,Victoria Rodriguez,0.0,3.0,8546487.0,3703891.0,,2.25,Victoria Rodriguez,44.0,5.0,3.0,46.0,19.0,57.0,42.0,19.0,15.0,6.0,8.0,,,,,1.0,106.0,,,2.25,1.57,SFQ,6-2 6-3,2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,Dalila Jakupovic,0.0,2.0,8546487.0,3703892.0,,1.57,Dalila Jakupovic,62.0,11.0,6.0,60.0,35.0,44.0,29.0,19.0,15.0,8.0,9.0,,,,,2.0,106.0,,
5673,H2H 2-0,Kai-Lin Zhang,0.0,8.0,8546488.0,3703889.0,,1.66,Kai-Lin Zhang,76.0,10.0,5.0,87.0,38.0,74.0,50.0,23.0,24.0,15.0,12.0,,,,,1.0,169.0,,,1.66,2.10,SFQ,7-6(2) 7-5,2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,Veronika Kudermetova,4.0,6.0,8546488.0,3703890.0,,2.1,Veronika Kudermetova,93.0,9.0,6.0,82.0,44.0,81.0,54.0,36.0,27.0,13.0,12.0,,,,,2.0,169.0,,
5674,H2H 2-1,Carol Zhao,9.0,17.0,8546489.0,3704076.0,,1.2,Carol Zhao,132.0,13.0,6.0,124.0,57.0,134.0,90.0,54.0,44.0,21.0,16.0,,,,,2.0,275.0,,,1.20,4.00,SFQ,6-7(7) 7-6(6) 6-2,2017-11-13,Carpet,https://matchstat.com/tennis/tournaments/w/Taipei/2017,Taipei,Ingrid Neel,7.0,10.0,8546489.0,3704075.0,,4.0,Ingrid Neel,143.0,22.0,8.0,151.0,76.0,114.0,84.0,53.0,30.0,14.0,16.0,,,,,1.0,275.0,,
5675,H2H 3-0,Su Jeong Jang,1.0,6.0,8547196.0,3705418.0,,5.5,Su Jeong Jang,73.0,10.0,5.0,75.0,32.0,72.0,46.0,26.0,26.0,15.0,11.0,,,,,2.0,153.0,,,5.50,1.12,F,0-6 6-2 6-3,2017-11-20,Hard,https://matchstat.com/tennis/tournaments/w/Honolulu/2017,Honolulu,Shuai Zhang,1.0,1.0,8547196.0,3705417.0,,1.12,Shuai Zhang,80.0,10.0,5.0,78.0,37.0,74.0,60.0,36.0,14.0,7.0,12.0,,,,,1.0,153.0,,
5676,H2H 2-1,Rebecca Peterson,0.0,1.0,8547189.0,3705390.0,,3.4,Rebecca Peterson,42.0,4.0,2.0,51.0,20.0,55.0,39.0,17.0,16.0,5.0,8.0,,,,,2.0,107.0,,,3.40,1.30,SF,6-2 6-2,2017-11-20,Hard,https://matchstat.com/tennis/tournaments/w/Honolulu/2017,Honolulu,Shuai Zhang,4.0,0.0,8547189.0,3705389.0,,1.3,Shuai Zhang,65.0,9.0,6.0,56.0,34.0,51.0,36.0,22.0,15.0,9.0,8.0,,,,,1.0,107.0,,
5677,H2H 2-0,Julia Boserup,0.0,5.0,8547190.0,3705391.0,,1.83,Julia Boserup,92.0,7.0,4.0,94.0,40.0,93.0,64.0,39.0,29.0,13.0,13.0,,,,,1.0,192.0,,,1.83,1.83,SF,6-3 3-6 6-3,2017-11-20,Hard,https://matchstat.com/tennis/tournaments/w/Honolulu/2017,Honolulu,Su Jeong Jang,7.0,7.0,8547190.0,3705392.0,,1.83,Su Jeong Jang,100.0,14.0,5.0,98.0,46.0,87.0,69.0,44.0,18.0,10.0,14.0,,,,,2.0,192.0,,
5678,H2H 2-1,Vitalia Diatchenko,3.0,5.0,8547153.0,3705274.0,,4.5,Vitalia Diatchenko,31.0,2.0,1.0,33.0,11.0,40.0,22.0,11.0,18.0,9.0,7.0,,,,,2.0,78.0,,,4.50,1.21,QF,6-2 4-1 Ret.,2017-11-20,Hard,https://matchstat.com/tennis/tournaments/w/Honolulu/2017,Honolulu,Shuai Zhang,2.0,1.0,8547153.0,3705273.0,,1.21,Shuai Zhang,47.0,9.0,5.0,45.0,25.0,32.0,17.0,11.0,15.0,11.0,6.0,,,,,1.0,78.0,,
5679,H2H 2-1,Ajla Tomljanovic,1.0,9.0,8547150.0,3705281.0,,1.36,Ajla Tomljanovic,77.0,8.0,6.0,72.0,34.0,83.0,51.0,27.0,32.0,16.0,12.0,,,,,1.0,164.0,,,1.36,3.00,QF,7-5 7-6(3),2017-11-20,Hard,https://matchstat.com/tennis/tournaments/w/Honolulu/2017,Honolulu,Rebecca Peterson,2.0,2.0,8547150.0,3705282.0,,3.0,Rebecca Peterson,87.0,11.0,7.0,92.0,49.0,70.0,55.0,33.0,15.0,5.0,12.0,,,,,2.0,164.0,,
5680,H2H 4-0,Evgeniya Rodina,0.0,1.0,8547152.0,3705276.0,,1.63,Evgeniya Rodina,62.0,5.0,1.0,76.0,24.0,69.0,51.0,29.0,18.0,9.0,11.0,,,,,2.0,146.0,,,1.63,2.28,QF,6-1 3-6 6-1,2017-11-20,Hard,https://matchstat.com/tennis/tournaments/w/Honolulu/2017,Honolulu,Julia Boserup,1.0,4.0,8547152.0,3705275.0,,2.28,Julia Boserup,84.0,5.0,4.0,70.0,32.0,72.0,52.0,41.0,20.0,11.0,12.0,,,,,1.0,146.0,,
5681,H2H 4-1,Miharu Imanishi,0.0,2.0,8547151.0,3705277.0,,2.7,Miharu Imanishi,44.0,4.0,2.0,52.0,20.0,56.0,41.0,17.0,15.0,7.0,8.0,,,,,1.0,110.0,,,2.70,1.46,QF,6-1 6-3,2017-11-20,Hard,https://matchstat.com/tennis/tournaments/w/Honolulu/2017,Honolulu,Su Jeong Jang,1.0,3.0,8547151.0,3705278.0,,1.46,Su Jeong Jang,66.0,13.0,6.0,58.0,34.0,49.0,37.0,26.0,12.0,6.0,8.0,,,,,2.0,110.0,,
5682,H2H 3-0,Eri Hozumi,2.0,3.0,8547087.0,3705164.0,,9.0,Eri Hozumi,74.0,6.0,5.0,76.0,30.0,87.0,60.0,28.0,27.0,16.0,14.0,,,,,2.0,166.0,,,9.00,1.04,R16,4-6 6-4 6-3,2017-11-20,Hard,https://matchstat.com/tennis/tournaments/w/Honolulu/2017,Honolulu,Shuai Zhang,2.0,1.0,8547087.0,3705163.0,,1.04,Shuai Zhang,92.0,13.0,6.0,90.0,46.0,75.0,52.0,33.0,23.0,13.0,15.0,,,,,1.0,166.0,,
5683,H2H 2-0,Jacqueline Cako,4.0,3.0,8547117.0,3705177.0,,3.75,Jacqueline Cako,77.0,10.0,3.0,87.0,34.0,80.0,61.0,34.0,19.0,9.0,12.0,,,,,1.0,170.0,,,3.75,1.25,R16,6-2 4-6 6-1,2017-11-20,Hard,https://matchstat.com/tennis/tournaments/w/Honolulu/2017,Honolulu,Vitalia Diatchenko,2.0,4.0,8547117.0,3705178.0,,1.25,Vitalia Diatchenko,93.0,15.0,6.0,83.0,40.0,83.0,58.0,37.0,25.0,16.0,13.0,,,,,2.0,170.0,,
5684,H2H 5-0,Danielle Lao,1.0,5.0,8547088.0,3705168.0,,4.45,Danielle Lao,84.0,13.0,5.0,93.0,46.0,75.0,49.0,22.0,26.0,16.0,12.0,,,,,2.0,173.0,,,4.45,1.18,R16,2-6 6-3 6-1,2017-11-20,Hard,https://matchstat.com/tennis/tournaments/w/Honolulu/2017,Honolulu,Ajla Tomljanovic,8.0,6.0,8547088.0,3705167.0,,1.18,Ajla Tomljanovic,89.0,14.0,7.0,80.0,42.0,87.0,60.0,33.0,27.0,14.0,12.0,,,,,1.0,173.0,,
5685,H2H 2-3,Sachia Vickery,1.0,4.0,8547090.0,3705182.0,,1.9,Sachia Vickery,35.0,0.0,0.0,37.0,8.0,49.0,36.0,22.0,13.0,5.0,7.0,,,,,2.0,90.0,,,1.90,1.83,R16,6-2 4-2 Ret.,2017-11-20,Hard,https://matchstat.com/tennis/tournaments/w/Honolulu/2017,Honolulu,Rebecca Peterson,4.0,0.0,8547090.0,3705181.0,,1.833,Rebecca Peterson,55.0,4.0,3.0,53.0,26.0,37.0,26.0,20.0,11.0,9.0,7.0,,,,,1.0,90.0,,
5686,H2H 2-1,Misaki Doi,5.0,3.0,8547091.0,3705173.0,,1.43,Misaki Doi,44.0,2.0,2.0,46.0,16.0,60.0,37.0,21.0,23.0,7.0,9.0,,,,,1.0,109.0,,,1.43,2.65,R16,6-2 6-3,2017-11-20,Hard,https://matchstat.com/tennis/tournaments/w/Honolulu/2017,Honolulu,Julia Boserup,0.0,2.0,8547091.0,3705174.0,,2.65,Julia Boserup,65.0,11.0,6.0,63.0,35.0,44.0,31.0,23.0,13.0,7.0,8.0,,,,,2.0,109.0,,
5687,H2H 3-0,Lesley Kerkhove,3.0,7.0,8547086.0,3705179.0,,2.15,Lesley Kerkhove,64.0,5.0,3.0,74.0,27.0,58.0,43.0,27.0,15.0,10.0,10.0,,,,,1.0,139.0,,,2.15,1.65,R16,6-3 7-6(4),2017-11-20,Hard,https://matchstat.com/tennis/tournaments/w/Honolulu/2017,Honolulu,Evgeniya Rodina,2.0,3.0,8547086.0,3705180.0,,1.65,Evgeniya Rodina,75.0,5.0,4.0,65.0,28.0,71.0,52.0,32.0,19.0,15.0,11.0,,,,,2.0,139.0,,
5688,H2H 4-0,Allie Kiick,1.0,5.0,8547084.0,3705107.0,,1.83,Allie Kiick,93.0,11.0,5.0,89.0,38.0,96.0,68.0,37.0,28.0,18.0,15.0,,,,,1.0,190.0,,,1.83,1.87,R16,2-6 7-5 6-3,2017-11-20,Hard,https://matchstat.com/tennis/tournaments/w/Honolulu/2017,Honolulu,Miharu Imanishi,0.0,4.0,8547084.0,3705108.0,,1.87,Miharu Imanishi,97.0,13.0,6.0,101.0,46.0,85.0,67.0,40.0,18.0,11.0,14.0,,,,,2.0,190.0,,
5689,H2H 2-1,Amanda Anisimova,1.0,7.0,8547089.0,3705166.0,,1.4,Amanda Anisimova,96.0,14.0,8.0,96.0,50.0,92.0,63.0,35.0,29.0,11.0,15.0,,,,,2.0,195.0,,,1.40,2.80,R16,4-6 6-4 6-4,2017-11-20,Hard,https://matchstat.com/tennis/tournaments/w/Honolulu/2017,Honolulu,Su Jeong Jang,2.0,4.0,8547089.0,3705165.0,,2.8,Su Jeong Jang,99.0,15.0,9.0,99.0,53.0,92.0,71.0,39.0,21.0,7.0,15.0,,,,,1.0,195.0,,
5690,H2H 2-0,Taysia Rogers,1.0,5.0,8546978.0,3705054.0,,15.0,Taysia Rogers,25.0,3.0,0.0,46.0,15.0,26.0,16.0,6.0,10.0,4.0,6.0,,,,,2.0,77.0,,,15.00,1.01,R32,6-1 6-0,2017-11-20,Hard,https://matchstat.com/tennis/tournaments/w/Honolulu/2017,Honolulu,Shuai Zhang,1.0,3.0,8546978.0,3705053.0,,1.01,Shuai Zhang,52.0,7.0,5.0,31.0,21.0,43.0,26.0,18.0,17.0,13.0,7.0,,,,,1.0,77.0,,
5691,H2H 4-0,Haruka Kaji,1.0,4.0,8546979.0,3705049.0,,1.333,Haruka Kaji,43.0,9.0,4.0,64.0,28.0,45.0,33.0,12.0,12.0,3.0,9.0,,,,,1.0,113.0,,,1.33,3.10,R32,7-5 6-1,2017-11-20,Hard,https://matchstat.com/tennis/tournaments/w/Honolulu/2017,Honolulu,Eri Hozumi,1.0,1.0,8546979.0,3705050.0,,3.1,Eri Hozumi,70.0,10.0,7.0,49.0,34.0,63.0,45.0,28.0,18.0,8.0,10.0,,,,,2.0,113.0,,
5692,H2H 3-0,Katherine Sebov,0.0,2.0,8546980.0,3705057.0,,2.0,Katherine Sebov,71.0,6.0,3.0,76.0,27.0,71.0,45.0,29.0,26.0,15.0,13.0,,,,,1.0,149.0,,,2.00,1.72,R32,6-1 2-6 7-5,2017-11-20,Hard,https://matchstat.com/tennis/tournaments/w/Honolulu/2017,Honolulu,Jacqueline Cako,4.0,0.0,8546980.0,3705058.0,,1.72,Jacqueline Cako,78.0,9.0,4.0,73.0,29.0,76.0,45.0,32.0,31.0,17.0,14.0,,,,,2.0,149.0,,
5693,H2H 2-0,Risa Ozaki,0.0,1.0,8546981.0,3704994.0,,2.75,Risa Ozaki,26.0,3.0,1.0,44.0,15.0,37.0,24.0,6.0,13.0,5.0,6.0,,,,,2.0,82.0,,,2.75,1.40,R32,6-1 6-0,2017-11-20,Hard,https://matchstat.com/tennis/tournaments/w/Honolulu/2017,Honolulu,Vitalia Diatchenko,1.0,5.0,8546981.0,3704993.0,,1.4,Vitalia Diatchenko,56.0,8.0,6.0,38.0,27.0,39.0,28.0,19.0,11.0,10.0,7.0,,,,,1.0,82.0,,
5694,H2H 2-2,Kurumi Nara,2.0,2.0,8546982.0,3704991.0,,2.25,Kurumi Nara,40.0,2.0,1.0,49.0,16.0,49.0,33.0,16.0,16.0,8.0,8.0,,,,,1.0,100.0,,,2.25,1.57,R32,6-2 6-2,2017-11-20,Hard,https://matchstat.com/tennis/tournaments/w/Honolulu/2017,Honolulu,Ajla Tomljanovic,1.0,5.0,8546982.0,3704992.0,,1.57,Ajla Tomljanovic,60.0,5.0,5.0,51.0,27.0,44.0,30.0,23.0,14.0,10.0,8.0,,,,,2.0,100.0,,
5695,H2H 2-0,Claire Liu,1.0,0.0,8546983.0,3705056.0,,1.61,Claire Liu,57.0,3.0,2.0,51.0,16.0,77.0,55.0,30.0,22.0,11.0,10.0,,,,,2.0,128.0,,,1.61,2.20,R32,6-4 6-4,2017-11-20,Hard,https://matchstat.com/tennis/tournaments/w/Honolulu/2017,Honolulu,Danielle Lao,0.0,3.0,8546983.0,3705055.0,,2.2,Danielle Lao,71.0,11.0,4.0,77.0,36.0,48.0,31.0,23.0,17.0,12.0,10.0,,,,,1.0,128.0,,
5696,H2H 2-0,Usue Maitane Arconada,0.0,3.0,8546984.0,3705002.0,,4.0,Usue Maitane Arconada,65.0,5.0,2.0,68.0,23.0,75.0,54.0,30.0,21.0,12.0,11.0,,,,,2.0,146.0,,,4.00,1.22,R32,7-6(0) 6-4,2017-11-20,Hard,https://matchstat.com/tennis/tournaments/w/Honolulu/2017,Honolulu,Rebecca Peterson,3.0,1.0,8546984.0,3705001.0,,1.22,Rebecca Peterson,81.0,8.0,3.0,78.0,36.0,67.0,49.0,34.0,18.0,11.0,11.0,,,,,1.0,146.0,,
5697,H2H 1-0,Danielle Collins,2.0,2.0,8546985.0,3704999.0,,1.83,Danielle Collins,74.0,10.0,3.0,77.0,31.0,86.0,63.0,37.0,23.0,6.0,11.0,,,,,1.0,165.0,,,1.83,1.83,R32,6-4 7-6(2),2017-11-20,Hard,https://matchstat.com/tennis/tournaments/w/Honolulu/2017,Honolulu,Sachia Vickery,2.0,1.0,8546985.0,3705000.0,,1.83,Sachia Vickery,91.0,9.0,4.0,88.0,45.0,76.0,48.0,29.0,28.0,17.0,11.0,,,,,2.0,165.0,,
5698,H2H 2-0,Asia Muhammad,8.0,4.0,8546986.0,3704998.0,,3.75,Asia Muhammad,114.0,16.0,7.0,121.0,52.0,105.0,69.0,45.0,36.0,17.0,17.0,,,,,2.0,230.0,,,3.75,1.25,R32,4-6 7-6(3) 7-6(3),2017-11-20,Hard,https://matchstat.com/tennis/tournaments/w/Honolulu/2017,Honolulu,Misaki Doi,0.0,1.0,8546986.0,3704997.0,,1.25,Misaki Doi,116.0,9.0,6.0,109.0,47.0,120.0,72.0,41.0,48.0,28.0,17.0,,,,,1.0,230.0,,
5699,H2H 2-0,Sara Errani,1.0,5.0,8546987.0,3704995.0,,1.4,Sara Errani,107.0,11.0,7.0,96.0,47.0,121.0,102.0,56.0,19.0,4.0,16.0,,,,,1.0,222.0,,,1.40,2.75,R32,6-7(5) 6-4 6-3,2017-11-20,Hard,https://matchstat.com/tennis/tournaments/w/Honolulu/2017,Honolulu,Julia Boserup,5.0,5.0,8546987.0,3704996.0,,2.75,Julia Boserup,115.0,24.0,10.0,126.0,66.0,91.0,69.0,40.0,22.0,9.0,15.0,,,,,2.0,222.0,,
5700,H2H 2-0,Michaela Gordon,1.0,7.0,8546988.0,3705006.0,,4.33,Michaela Gordon,76.0,10.0,5.0,86.0,37.0,76.0,45.0,25.0,31.0,14.0,14.0,,,,,2.0,169.0,,,4.33,1.20,R32,5-7 6-3 6-1,2017-11-20,Hard,https://matchstat.com/tennis/tournaments/w/Honolulu/2017,Honolulu,Lesley Kerkhove,2.0,4.0,8546988.0,3705005.0,,1.2,Lesley Kerkhove,93.0,12.0,8.0,83.0,44.0,82.0,58.0,38.0,24.0,11.0,14.0,,,,,1.0,169.0,,
