,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,start_date,surface,tournament_link,tournament_name,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners
2660,,K Srebotnik / A Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,7-6(5) 6-4,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,A Molik / M Santangelo,,,,,,,,,,,,,,,,,,,,,,,,,,
2661,,L Raymond / S Stosur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,1-6 6-4 6-3,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,K Srebotnik / A Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,
2662,,C Black / L Huber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-3 3-6 6-3,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,A Molik / M Santangelo,,,,,,,,,,,,,,,,,,,,,,,,,,
2663,,A Medina Garrigues / V Ruano Pascual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-1 6-2,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,L Raymond / S Stosur,,,,,,,,,,,,,,,,,,,,,,,,,,
2664,,M Camerin / G Dulko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,4-6 7-5 6-3,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,K Srebotnik / A Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,
2665,,Y Chan / C Chuang,,,,,,,,,,,,,,,,,,,,,,,,,,,3.73,1.33,QF,6-3 4-6 6-1,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,A Molik / M Santangelo,,,,,,,,,,,,,,,,,,,,,,,,,,
2666,,J Husarova / M Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,4-6 6-1 6-1,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,C Black / L Huber,,,,,,,,,,,,,,,,,,,,,,,,,,
2667,,A Szavay / V Uhlirova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,4-6 6-4 6-1,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,L Raymond / S Stosur,,,,,,,,,,,,,,,,,,,,,,,,,,
2668,,E Gagliardi / F Schiavone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-4,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,A Medina Garrigues / V Ruano Pascual,,,,,,,,,,,,,,,,,,,,,,,,,,
2669,,K Peschke / R Stubbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,1-6 6-4 6-3,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,M Camerin / G Dulko,,,,,,,,,,,,,,,,,,,,,,,,,,
2670,,S Peer / D Safina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-2,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,K Srebotnik / A Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,
2671,,J Gajdosova / A Morigami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 7-5,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,Y Chan / C Chuang,,,,,,,,,,,,,,,,,,,,,,,,,,
2672,,N Llagostera Vives / M Martinez Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-4,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,A Molik / M Santangelo,,,,,,,,,,,,,,,,,,,,,,,,,,
2673,,M Krajicek / A Radwanska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-4,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,J Husarova / M Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,
2674,,V Dushevina / T Perebiynis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 6-3,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,C Black / L Huber,,,,,,,,,,,,,,,,,,,,,,,,,,
2675,,E Daniilidou / J Woehr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-6(4) 6-0,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,L Raymond / S Stosur,,,,,,,,,,,,,,,,,,,,,,,,,,
2676,,K Jans / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-3,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,A Szavay / V Uhlirova,,,,,,,,,,,,,,,,,,,,,,,,,,
2677,,A Nakamura / T Tanasugarn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-1 6-2,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,E Gagliardi / F Schiavone,,,,,,,,,,,,,,,,,,,,,,,,,,
2678,,S Sun / T Sun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-2,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,A Medina Garrigues / V Ruano Pascual,,,,,,,,,,,,,,,,,,,,,,,,,,
2679,,N Grandin / L Granville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-1 7-6(5),2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,K Peschke / R Stubbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2680,,M Muller / G Chmelinova,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47,2.95,R32,6-1 6-1,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,M Camerin / G Dulko,,,,,,,,,,,,,,,,,,,,,,,,,,
2681,,J Jankovic / N Li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-2,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,S Peer / D Safina,,,,,,,,,,,,,,,,,,,,,,,,,,
2682,,S Foretz / C Pin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-1 6-3,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,K Srebotnik / A Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,
2683,,L Dominguez Lino / A Parra-santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,2-6 6-1 6-1,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,Y Chan / C Chuang,,,,,,,,,,,,,,,,,,,,,,,,,,
2684,,M Johansson / S Sfar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-0 7-5,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,J Gajdosova / A Morigami,,,,,,,,,,,,,,,,,,,,,,,,,,
2685,,A Ehritt-Vanc / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 4-6 6-4,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,A Molik / M Santangelo,,,,,,,,,,,,,,,,,,,,,,,,,,
2686,,S Hsieh / S Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-6(1) 6-3,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,N Llagostera Vives / M Martinez Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,
2687,,A Kudryavtseva / E Laine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 6-1,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,M Krajicek / A Radwanska,,,,,,,,,,,,,,,,,,,,,,,,,,
2688,,A Bondarenko / K Bondarenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-1 6-3,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,J Husarova / M Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,
2689,,S Lefevre / A Vedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-1 7-6(6),2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,V Dushevina / T Perebiynis,,,,,,,,,,,,,,,,,,,,,,,,,,
2690,,V Bardina / T Poutchek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-6(4) 6-1,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,C Black / L Huber,,,,,,,,,,,,,,,,,,,,,,,,,,
2691,,E Birnerova / S Mirza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-1 6-2,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,L Raymond / S Stosur,,,,,,,,,,,,,,,,,,,,,,,,,,
2692,,J Craybas / Y Shvedova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-1 6-4,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,E Daniilidou / J Woehr,,,,,,,,,,,,,,,,,,,,,,,,,,
2693,,V Azarenka / A Chakvetadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 6-3,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,K Jans / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,
2694,,T Garbin / M Tu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,2-6 6-4 6-1,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,A Szavay / V Uhlirova,,,,,,,,,,,,,,,,,,,,,,,,,,
2695,,V King / J Kostanic Tosic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 6-4,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,E Gagliardi / F Schiavone,,,,,,,,,,,,,,,,,,,,,,,,,,
2696,,P Parmentier / O Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,1-6 6-4 6-3,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,A Nakamura / T Tanasugarn,,,,,,,,,,,,,,,,,,,,,,,,,,
2697,,F Haring / V Huck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 6-0,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,S Sun / T Sun,,,,,,,,,,,,,,,,,,,,,,,,,,
2698,,N Dechy / A Mauresmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 3-6 6-3,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,A Medina Garrigues / V Ruano Pascual,,,,,,,,,,,,,,,,,,,,,,,,,,
2699,,J Coin / V Pichet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 6-1,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,K Peschke / R Stubbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2700,,T Paszek / B Strycova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 6-2,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,N Grandin / L Granville,,,,,,,,,,,,,,,,,,,,,,,,,,
2701,,A Harkleroad / M Koryttseva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 5-7 7-5,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,M Muller / G Chmelinova,,,,,,,,,,,,,,,,,,,,,,,,,,
2702,,C Morariu / P Schnyder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 3-6 7-5,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,M Camerin / G Dulko,,,,,,,,,,,,,,,,,,,,,,,,,,
2703,,F Pennetta / R Vinci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,7-6(3) 7-6(6),2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,S Peer / D Safina,,,,,,,,,,,,,,,,,,,,,,,,,,
2704,,A Ivanovic / M Kirilenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-1 6-2,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,J Jankovic / N Li,,,,,,,,,,,,,,,,,,,,,,,,,,
2705,,A Cornet / Y Fedossova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,7-6(5) 6-2,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,S Foretz / C Pin,,,,,,,,,,,,,,,,,,,,,,,,,,
2706,,L Hradecka / R Voracova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-7(3) 7-5 6-2,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,K Srebotnik / A Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,
2707,,I Benesova / G Voskoboeva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-1 6-2,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,Y Chan / C Chuang,,,,,,,,,,,,,,,,,,,,,,,,,,
2708,,E Bychkova / T Obziler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,7-6(6) 6-1,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,L Dominguez Lino / A Parra-santonja,,,,,,,,,,,,,,,,,,,,,,,,,,
2709,,A Rezai / J Vakulenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,2-6 6-1 6-4,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,M Johansson / S Sfar,,,,,,,,,,,,,,,,,,,,,,,,,,
2710,,E Likhovtseva / E Vesnina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 2-6 6-3,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,J Gajdosova / A Morigami,,,,,,,,,,,,,,,,,,,,,,,,,,
2711,,A Brianti / K Knapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-0 6-1,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,A Molik / M Santangelo,,,,,,,,,,,,,,,,,,,,,,,,,,
2712,,B Mattek-Sands / B Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,7-6(3) 6-1,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,A Ehritt-Vanc / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,
2713,,S Beltrame / S Cohen-Aloro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,7-5 6-2,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,S Hsieh / S Perry,,,,,,,,,,,,,,,,,,,,,,,,,,
2714,,Z Yan / J Zheng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 6-4,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,N Llagostera Vives / M Martinez Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,
2715,,A Groenefeld / P Suarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 6-0,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,M Krajicek / A Radwanska,,,,,,,,,,,,,,,,,,,,,,,,,,
2716,,S Kloesel / V Razzano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-1 6-1,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,A Kudryavtseva / E Laine,,,,,,,,,,,,,,,,,,,,,,,,,,
2717,,P Cetkovska / L Safarova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,2-6 6-2 7-6(6),2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,A Bondarenko / K Bondarenko,,,,,,,,,,,,,,,,,,,,,,,,,,
2718,,S Bammer / J Schruff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 6-3,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,J Husarova / M Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,
2719,,M Bartoli / M Sequera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 Retired,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,V Dushevina / T Perebiynis,,,,,,,,,,,,,,,,,,,,,,,,,,
2720,,Y Fedak / K Kanepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 6-4,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,S Lefevre / A Vedy,,,,,,,,,,,,,,,,,,,,,,,,,,
2721,,O Puchkova / A Wozniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,3-6 6-4 6-4,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,V Bardina / T Poutchek,,,,,,,,,,,,,,,,,,,,,,,,,,
2722,,E Loit / N Pratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 6-4,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,C Black / L Huber,,,,,,,,,,,,,,,,,,,,,,,,,,
2723,H2H 1-0,Alina Jidkova,1.0,2.0,4296966.0,13623.0,,1.7,Alina Jidkova,107.0,20.0,7.0,120.0,58.0,100.0,71.0,39.0,29.0,10.0,,,,,,1.0,220.0,47.0,10.0,1.70,2.10,FQ,6-2 5-7 6-4,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,Mariya Koryttseva,1.0,6.0,4296966.0,13624.0,,2.1,Mariya Koryttseva,113.0,13.0,9.0,100.0,51.0,120.0,79.0,43.0,41.0,19.0,,,,,,2.0,220.0,66.0,17.0
2724,H2H 1-1,Renata Voracova,1.0,4.0,4296967.0,13626.0,,2.3,Renata Voracova,55.0,4.0,3.0,54.0,20.0,71.0,47.0,22.0,24.0,13.0,,,,,,2.0,125.0,31.0,3.0,2.30,1.60,FQ,6-4 6-4,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,Kveta Peschke,0.0,3.0,4296967.0,13625.0,,1.6,Kveta Peschke,70.0,9.0,5.0,71.0,36.0,54.0,33.0,22.0,21.0,12.0,,,,,,1.0,125.0,36.0,12.0
2725,H2H 3-0,Laura Pous-Tio,1.0,2.0,4296968.0,13628.0,,2.4,Laura Pous-Tio,35.0,2.0,0.0,50.0,15.0,43.0,24.0,11.0,19.0,9.0,,,,,,2.0,93.0,27.0,5.0,2.40,1.55,FQ,6-2 6-1,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,Agnes Szavay,0.0,1.0,4296968.0,13627.0,,1.55,Agnes Szavay,58.0,10.0,4.0,43.0,23.0,50.0,25.0,20.0,25.0,15.0,,,,,,1.0,93.0,20.0,12.0
2726,H2H 1-0,Jorgelina Cravero,2.0,2.0,4296969.0,13612.0,,2.3,Jorgelina Cravero,46.0,4.0,3.0,52.0,20.0,51.0,36.0,16.0,15.0,10.0,,,,,,2.0,103.0,18.0,7.0,2.30,1.60,FQ,6-3 6-4,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,Alla Kudryavtseva,0.0,4.0,4296969.0,13611.0,,1.6,Alla Kudryavtseva,57.0,8.0,5.0,51.0,25.0,52.0,33.0,24.0,19.0,8.0,,,,,,1.0,103.0,29.0,9.0
2727,H2H 1-0,Greta Arn,1.0,0.0,4296970.0,13613.0,,1.25,Greta Arn,38.0,2.0,0.0,51.0,14.0,42.0,22.0,13.0,20.0,11.0,,,,,,1.0,93.0,19.0,5.0,1.25,3.90,FQ,6-3 6-2,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,Akgul Amanmuradova,4.0,0.0,4296970.0,13614.0,,3.9,Akgul Amanmuradova,55.0,4.0,3.0,42.0,18.0,51.0,36.0,27.0,15.0,10.0,,,,,,2.0,93.0,18.0,8.0
2728,H2H 1-0,Maret Ani,2.0,10.0,4296971.0,13609.0,,1.25,Maret Ani,93.0,13.0,5.0,94.0,41.0,99.0,60.0,38.0,39.0,14.0,,,,,,1.0,193.0,55.0,9.0,1.25,3.90,FQ,2-6 6-3 6-4,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,Su-Wei Hsieh,0.0,1.0,4296971.0,13610.0,,3.9,Su-Wei Hsieh,100.0,15.0,5.0,99.0,47.0,94.0,59.0,35.0,35.0,18.0,,,,,,2.0,193.0,35.0,12.0
2729,H2H 1-0,Violette Huck,0.0,0.0,4296972.0,13621.0,,2.7,Violette Huck,44.0,6.0,1.0,56.0,21.0,54.0,36.0,18.0,18.0,5.0,,,,,,1.0,110.0,30.0,6.0,2.70,1.45,FQ,6-3 6-1,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,Rosana De Los Rios,1.0,1.0,4296972.0,13622.0,,1.45,Rosana De Los Rios,66.0,8.0,5.0,54.0,31.0,56.0,44.0,30.0,12.0,5.0,,,,,,2.0,110.0,12.0,3.0
2730,H2H 1-0,Anda Perianu,0.0,5.0,4296973.0,13630.0,,2.7,Anda Perianu,48.0,5.0,2.0,52.0,22.0,61.0,44.0,21.0,17.0,5.0,,,,,,2.0,113.0,38.0,3.0,2.70,1.45,FQ,6-0 6-4,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,Timea Bacsinszky,3.0,2.0,4296973.0,13629.0,,1.45,Timea Bacsinszky,65.0,13.0,6.0,61.0,35.0,52.0,33.0,21.0,19.0,9.0,,,,,,1.0,113.0,27.0,8.0
2731,H2H 3-0,Emma Laine,0.0,1.0,4296974.0,13632.0,,2.9,Emma Laine,49.0,5.0,1.0,52.0,17.0,59.0,40.0,22.0,19.0,10.0,,,,,,2.0,111.0,20.0,6.0,2.90,1.40,FQ,6-4 6-2,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,Andrea Petkovic,3.0,0.0,4296974.0,13631.0,,1.4,Andrea Petkovic,62.0,9.0,4.0,59.0,27.0,52.0,40.0,28.0,12.0,7.0,,,,,,1.0,111.0,30.0,3.0
2732,H2H 2-0,Sofia Arvidsson,1.0,0.0,4296975.0,13619.0,,1.6,Sofia Arvidsson,60.0,6.0,2.0,66.0,27.0,64.0,52.0,22.0,12.0,11.0,,,,,,1.0,130.0,37.0,9.0,1.60,2.30,FQ,6-4 6-3,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,Olga Savchuk,3.0,1.0,4296975.0,13620.0,,2.3,Olga Savchuk,70.0,9.0,4.0,64.0,31.0,66.0,46.0,28.0,20.0,11.0,,,,,,2.0,130.0,27.0,10.0
2733,H2H 1-0,Angelika Bachmann,2.0,3.0,4296976.0,13616.0,,3.5,Angelika Bachmann,88.0,15.0,6.0,100.0,46.0,80.0,53.0,34.0,27.0,8.0,,,,,,2.0,180.0,48.0,6.0,3.50,1.30,FQ,6-3 2-6 6-4,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,Raluca Olaru,2.0,9.0,4296976.0,13615.0,,1.3,Raluca Olaru,92.0,10.0,6.0,80.0,38.0,100.0,58.0,37.0,42.0,17.0,,,,,,1.0,180.0,54.0,10.0
2734,H2H 1-0,Meng Yuan,0.0,3.0,4296977.0,13618.0,,3.9,Meng Yuan,55.0,9.0,4.0,64.0,30.0,57.0,43.0,20.0,14.0,5.0,,,,,,2.0,121.0,22.0,5.0,3.90,1.25,FQ,7-5 6-2,2007-05-28 00:00:00,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2007,FO - RG,Dominika Cibulkova,2.0,1.0,4296977.0,13617.0,,1.25,Dominika Cibulkova,66.0,7.0,7.0,57.0,32.0,64.0,39.0,23.0,25.0,11.0,,,,,,1.0,121.0,30.0,14.0
