,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name,surface
2602,,T Fukui / N Tamura,QFQ,6-4 7-6,A Emerson / A Lane,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2603,,S Mezzadri / S Vasudevan,QFQ,6-4 6-2,M Flur / S Glickstein,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2604,,S Guy / O Rahnasto,QFQ,6-4 7-6,C Cox / M Fancutt,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2605,,K Saniter / S Heckmanns,QFQ,7-6 7-6,E Ross / J Ross,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2606,,C Ellis / A Spartalis,QFQ,7-6 7-6,K Richter / R Saad,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2607,,D Roberts / P Russell,QFQ,6-3 7-5,M Christensen / P Wright,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2608,,A Boetsch / J Vekemans,QFQ,7-6 5-7 6-2,P Mick / N Smith,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2609,,G Neuhart / D Stone,QFQ,7-6 6-3,M Lee / R Smith,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2610,,B Buffington / D Nargiso,QFQ,7-6 4-6 6-4,N Brown / D Lloyd,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2611,,D Maasdorp / A Mronz,QFQ,6-1 6-4,G Bloom / A Mansdorf,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2612,,W Cowan / G Roper,QFQ,7-6 3-6 8-6,N Aerts / F Roese,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2613,,U Fischer / F Puncec,QFQ,7-6 6-4,A Amritraj / J Frana,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2614,,P Serret / M Smith,QFQ,6-3 6-4,D Howell / P Smith,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2615,,N Kroon / D Montes De Oca,QFQ,6-1 7-5,R Barlow / H Rittersbacher,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2616,,D Cahill / N Provis,F,7-6(10) 6-3,J Bates / J Durie,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2617,,A Kohlberg / P Fendick,SF,6-3 7-6(5),D Cahill / N Provis,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2618,,D Visser / R Fairbank,SF,7-6(4) 6-3,J Bates / J Durie,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2619,,K Flach / K Jordan,QF,6-3 3-6 8-6,A Kohlberg / P Fendick,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2620,,S Casal / R Reggi,QF,6-4 6-4,D Cahill / N Provis,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2621,,M Mortensen / T Scheuer-Larsen,QF,6-4 7-6(2),J Bates / J Durie,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2622,,J Fitzgerald / E Sayers,QF,6-3 5-7 6-4,D Visser / R Fairbank,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2623,,R Simpson / B Cordwell,R16,6-7(3) 7-6(3) 6-3,K Flach / K Jordan,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2624,,R Acuna / J Hetherington,R16,6-4 6-4,A Kohlberg / P Fendick,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2625,,B Buffington / N Jagerman,R16,6-1 3-6 6-1,S Casal / R Reggi,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2626,,L Scott / H Ludloff,R16,6-3 6-3,D Cahill / N Provis,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2627,,E Edwards / E Reinach,R16,6-3 6-4,J Bates / J Durie,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2628,,P Fleming / B Nagelsen,R16,6-4 6-3,M Mortensen / T Scheuer-Larsen,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2629,,L Warder / C Porwik,R16,6-3 7-6(4),D Visser / R Fairbank,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2630,,K Evernden / J Kaplan,R16,6-1 6-3,J Fitzgerald / E Sayers,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2631,,M Bauer / C Benjamin,R32,7-6 7-5,K Flach / K Jordan,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2632,,J Southcombe / S Gomer,R32,6-4 6-2,R Simpson / B Cordwell,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2633,,R Leach / P Barg,R32,6-4 6-4,A Kohlberg / P Fendick,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2634,,T Pawsat / B Herr,R32,7-5 6-7 6-2,R Acuna / J Hetherington,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2635,,D Tyson / L Field,R32,6-7 6-3 6-4,B Buffington / N Jagerman,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2636,,G Muller / A White,R32,WO,S Casal / R Reggi,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2637,,P Doohan / D Fromholtz,R32,7-5 6-3,D Cahill / N Provis,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2638,,M Fancutt / S Walsh,R32,7-6 6-4,L Scott / H Ludloff,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2639,,A Olhovskiy / L Meskhi,R32,6-1 6-2,E Edwards / E Reinach,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2640,,K Warwick / J Byrne,R32,3-6 7-6 6-4,J Bates / J Durie,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2641,,P Slozil / L Arraya,R32,WO,M Mortensen / T Scheuer-Larsen,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2642,,D Davidson / A Croft,R32,6-2 6-7 6-3,P Fleming / B Nagelsen,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2643,,C Van Rensburg / M Reinach,R32,6-3 6-2,D Visser / R Fairbank,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2644,,J Letts / L Antonoplis,R32,6-3 6-3,L Warder / C Porwik,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2645,,S Svensson / C Lindqvist,R32,6-0 6-2,J Fitzgerald / E Sayers,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2646,,G Connell / H Kelesi,R32,7-6 6-4,K Evernden / J Kaplan,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2647,,C Motta / C Monteiro,R64,6-3 6-0,K Flach / K Jordan,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2648,,K Jones / P Paradis,R64,6-4 6-4,M Bauer / C Benjamin,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2649,,S Youl / L O'Neill,R64,7-5 7-5,J Southcombe / S Gomer,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2650,,R Seguso / C Bassett,R64,6-2 4-6 9-7,R Simpson / B Cordwell,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2651,,R Baxter / C Reynolds,R64,6-4 4-6 6-4,A Kohlberg / P Fendick,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2652,,J Feaver / V Wade,R64,6-7 6-4 6-2,R Leach / P Barg,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2653,,C Cox / W White,R64,4-6 7-6 6-2,R Acuna / J Hetherington,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2654,,M Kratzmann / E Burgin,R64,6-3 6-7 6-3,T Pawsat / B Herr,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2655,,C Fancutt / L Gracie,R64,6-3 6-2,B Buffington / N Jagerman,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2656,,M Schapers / A Henricksson,R64,7-6 3-6 9-7,D Tyson / L Field,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2657,,J Lloyd / W Turnbull,R64,2-6 7-5 7-5,S Casal / R Reggi,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2658,,T Nelson / L McNeil,R64,6-3 6-4,G Muller / A White,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2659,,S Stewart / A Smith,R64,6-4 6-3,D Cahill / N Provis,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2660,,D Macpherson / D Van Rensburg,R64,7-6 7-6,P Doohan / D Fromholtz,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2661,,B Scanlon / S Mascarin,R64,6-3 6-2,L Scott / H Ludloff,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2662,,H Shirato / M Yanagi,R64,WO,M Fancutt / S Walsh,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2663,,M Woodforde / M Jaggard,R64,6-4 6-3,A Olhovskiy / L Meskhi,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2664,,J Grabb / R White,R64,7-6 7-5,E Edwards / E Reinach,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2665,,T Woodbridge / P Moreno,R64,6-1 6-4,J Bates / J Durie,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2666,,J Pugh / C Suire,R64,7-6 6-4,K Warwick / J Byrne,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2667,,R Barlow / J Golder,R64,6-2 6-2,M Mortensen / T Scheuer-Larsen,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2668,,A Castle / A Hobbs,R64,6-4 6-7 7-5,P Slozil / L Arraya,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2669,,B Drewett / S Collins,R64,6-7 6-1 9-7,D Davidson / A Croft,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2670,,P Chamberlin / B Gerken,R64,6-3 3-6 9-7,P Fleming / B Nagelsen,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2671,,M Purcell / P Smith,R64,7-5 5-7 6-3,D Visser / R Fairbank,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2672,,B Levine / M Van Nostrand,R64,6-0 6-7 9-7,C Van Rensburg / M Reinach,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2673,,D Ralston / M Fernandez,R64,6-4 6-2,J Letts / L Antonoplis,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2674,,V Hof / M Piatek,R64,6-4 5-7 6-4,L Warder / C Porwik,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2675,,D Maasdorp / T Mochizuki,R64,6-1 6-1,J Fitzgerald / E Sayers,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2676,,G Michibata / P Hy-Boulais,R64,6-3 6-4,S Svensson / C Lindqvist,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2677,,K Hutter / S Norris,R64,6-1 6-1,K Evernden / J Kaplan,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2678,,D Roberts / T Catlin,R64,6-3 7-5,G Connell / H Kelesi,1987-06-22,https://matchstat.com/tennis/tournaments/m/Wimbledon/1987,Wimbledon,grass
2679,H2H 1-0,Sammy Giammalva,F,6-7 6-4 6-4,Dan Goldie,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2680,H2H 2-3,Wally Masur,SF,6-2 4-6 6-2,Dan Goldie,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2681,H2H 1-4,Christo Van Rensburg,SF,6-3 6-1,Sammy Giammalva,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2682,H2H 1-0,Marc Flur,QF,6-4 7-5,Dan Goldie,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2683,H2H 4-4,John Fitzgerald,QF,6-4 6-3,Wally Masur,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2684,H2H 1-0,Joey Rive,QF,2-6 6-3 6-4,Christo Van Rensburg,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2685,H2H 3-0,Brad Drewett,QF,6-7 6-1 6-4,Sammy Giammalva,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2686,H2H 1-2,David Pate,R16,6-0 4-6 6-4,Dan Goldie,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2687,H2H 1-0,Mike Bauer,R16,7-5 6-4,Marc Flur,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2688,H2H 2-0,Danie Visser,R16,7-6 6-4,Wally Masur,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2689,H2H 1-1,Greg Holmes,R16,6-4 6-4,John Fitzgerald,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2690,H2H 1-1,Paul Annacone,R16,6-3 6-3,Joey Rive,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2691,H2H 1-0,Val Wilder,R16,6-2 6-4,Christo Van Rensburg,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2692,H2H 1-0,Ken Flach,R16,4-6 6-4 6-1,Brad Drewett,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2693,H2H 3-1,Eddie Edwards,R16,7-5 0-6 7-6,Sammy Giammalva,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2694,H2H 1-0,Chip Hooper,R32,6-3 7-6,David Pate,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2695,H2H 1-0,Larry Scott,R32,7-6 7-6,Dan Goldie,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2696,H2H 1-0,Peter Doohan,R32,6-3 3-6 6-3,Mike Bauer,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2697,H2H 1-0,Bill Scanlon,R32,1-6 6-4 6-3,Marc Flur,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2698,H2H 2-1,Marcel Freeman,R32,6-2 6-4,Wally Masur,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2699,H2H 1-0,Derrick Rostagno,R32,6-4 4-6 6-4,Danie Visser,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2700,H2H 1-0,Alex Antonitsch,R32,6-1 7-6,Greg Holmes,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2701,H2H 3-2,Robert Seguso,R32,6-1 6-1,John Fitzgerald,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2702,H2H 2-0,Gary Donnelly,R32,7-5 6-4,Paul Annacone,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2703,H2H 1-1,Todd Witsken,R32,6-1 7-6,Joey Rive,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2704,H2H 1-0,John Sadri,R32,6-3 7-6,Val Wilder,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2705,H2H 1-0,Christo Steyn,R32,6-3 7-6,Christo Van Rensburg,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2706,H2H 1-0,Jim Grabb,R32,6-3 6-4,Brad Drewett,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2707,H2H 2-0,Mike Leach,R32,7-6 6-0,Ken Flach,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2708,H2H 1-1,Glenn Layendecker,R32,6-2 7-5,Eddie Edwards,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2709,H2H 3-3,Scott Davis,R32,6-1 6-2,Sammy Giammalva,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2710,,C Hooper / M Leach,F,6-3 4-6 6-4,D Goldie / L Scott,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2711,,M Flur / S Giammalva,SF,1-6 6-3 7-5,D Goldie / L Scott,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2712,,G Donnelly / K Flach,SF,7-6 7-6,C Hooper / M Leach,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2713,,P Annacone / C Van Rensburg,QF,6-2 6-4,M Flur / S Giammalva,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2714,,C Steyn / D Visser,QF,7-5 7-6,D Goldie / L Scott,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2715,,D Livingston / J Rive,QF,4-6 7-6 7-6,G Donnelly / K Flach,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2716,,G Layendecker / T Witsken,QF,7-6 7-6,C Hooper / M Leach,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2717,,P Smith / R Smith,R16,6-0 3-6 6-2,M Flur / S Giammalva,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2718,,A Antonitsch / M Bauer,R16,7-6 6-3,C Steyn / D Visser,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2719,,G Holmes / B Scanlon,R16,6-4 7-5,D Goldie / L Scott,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2720,,J Griffin / V Wilder,R16,7-5 7-5,D Livingston / J Rive,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2721,,B Drewett / W Masur,R16,3-6 7-5 7-6,G Donnelly / K Flach,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2722,,S Davis / D Pate,R16,3-6 7-6 6-4,G Layendecker / T Witsken,1987-07-06,https://matchstat.com/tennis/tournaments/m/Newport/1987,Newport,grass
2723,H2H 4-0,Kent Carlsson,F,7-6 6-1,Mats Wilander,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2724,H2H 7-1,Martin Jaite,SF,0-6 7-5 6-0,Mats Wilander,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2725,H2H 1-5,Andres Gomez,SF,7-5 4-6 7-5,Kent Carlsson,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2726,H2H 1-0,Tom Nijssen,QF,6-2 7-5,Mats Wilander,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2727,H2H 2-0,Aaron Krickstein,QF,1-6 6-4 6-1,Martin Jaite,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2728,H2H 1-3,Joakim Nystrom,QF,6-1 7-5,Kent Carlsson,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2729,H2H 4-2,Jimmy Arias,QF,2-6 7-5 7-6,Andres Gomez,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2730,H2H 2-2,Franco Davin,R16,6-2 6-2,Mats Wilander,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2731,H2H 2-0,Thierry Tulasne,R16,2-6 6-0 7-6,Tom Nijssen,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2732,H2H 2-0,Francesco Cancellotti,R16,6-2 6-2,Martin Jaite,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2733,H2H 1-0,Andrew Castle,R16,6-1 7-5,Aaron Krickstein,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2734,H2H 1-0,Craig A. Miller,R16,6-2 6-2,Joakim Nystrom,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2735,H2H 4-0,G. Vilas,R16,6-3 6-2,Kent Carlsson,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2736,H2H 5-1,Pablo Arraya,R16,7-5 2-6 7-5,Jimmy Arias,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2737,H2H 9-4,Diego Perez,R16,6-4 6-4,Andres Gomez,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2738,H2H 5-1,Thomas Hogstedt,R32,6-2 7-5,Mats Wilander,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2739,H2H 2-0,Libor Pimek,R32,7-6 3-6 6-4,Franco Davin,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2740,H2H 1-0,David Wheaton,R32,6-3 7-5,Thierry Tulasne,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2741,H2H 2-0,Tarik Benhabiles,R32,6-3 7-5,Tom Nijssen,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2742,H2H 2-0,Barry Moir,R32,6-4 6-3,Martin Jaite,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2743,H2H 1-0,Charles Cox,R32,7-5 6-3,Francesco Cancellotti,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2744,H2H 1-0,Guillermo Perez-Roldan,R32,7-6 6-2,Andrew Castle,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2745,H2H 3-1,Fernando Luna,R32,6-0 6-1,Aaron Krickstein,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2746,H2H 1-0,Roberto Saad,R32,6-3 6-2,Joakim Nystrom,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2747,H2H 1-1,Claudio Panatta,R32,4-6 6-4 6-4,Craig A. Miller,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2748,H2H 1-0,Simon Youl,R32,6-1 1-6 6-3,G. Vilas,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2749,H2H 2-0,Jimmy Brown,R32,6-4 6-3,Kent Carlsson,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2750,H2H 1-1,Cristian Miniussi,R32,6-2 6-7 6-2,Jimmy Arias,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2751,H2H 1-1,Jay Berger,R32,6-7 6-4 6-3,Pablo Arraya,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2752,H2H 2-3,Victor Pecci,R32,6-3 6-1,Diego Perez,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2753,H2H 2-1,Mark Dickson,R32,7-5 3-6 7-6,Andres Gomez,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2754,H2H 1-0,Blaine Willenborg,R64,2-6 6-4 6-4,Thomas Hogstedt,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2755,H2H 1-0,Marty Davis,R64,7-6 4-6 6-1,Franco Davin,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2756,H2H 1-2,Mel Purcell,R64,6-4 7-5,Libor Pimek,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2757,H2H 1-0,Tony Mmoh,R64,6-1 6-3,Thierry Tulasne,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2758,H2H 1-0,Tore Meinecke,R64,4-6 6-2 6-4,David Wheaton,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2759,H2H 1-0,Mark Buckley,R64,6-2 6-3,Tom Nijssen,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2760,H2H 1-0,Jim Courier,R64,0-6 6-1 6-0,Barry Moir,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2761,H2H 1-0,John Ross,R64,6-2 6-0,Charles Cox,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2762,H2H 1-0,Andre Agassi,R64,6-2 6-2,Francesco Cancellotti,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2763,H2H 4-3,Jordi Arrese,R64,6-3 6-4,Guillermo Perez-Roldan,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2764,H2H 1-0,Andrew Burrow,R64,7-6 6-4,Andrew Castle,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2765,H2H 1-0,Jorge Lozano,R64,6-4 7-6,Fernando Luna,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
2766,H2H 1-0,Juan Avendano,R64,7-6 7-5,Roberto Saad,1987-07-06,https://matchstat.com/tennis/tournaments/m/Boston/1987,Boston,clay
